particle,fluid,phi ,T,size,k_ratio
Al2O3,H2O,0.126992229,22,3.60E-08,1.23877551
Al2O3,H2O,0.144119199,22,3.60E-08,1.208163265
Al2O3,H2O,0.153934555,22,3.60E-08,1.253061224
Al2O3,H2O,0.174666001,22,3.60E-08,1.287755102
Al2O3,H2O,0.009681329,22,4.70E-08,1.03877551
Al2O3,H2O,0.019097455,22,4.70E-08,1.057142857
Al2O3,H2O,0.029580096,22,4.70E-08,1.032653061
Al2O3,H2O,0.048412348,22,4.70E-08,1.069387755
Al2O3,H2O,0.069126684,22,4.70E-08,1.110204082
Al2O3,H2O,0.079466743,22,4.70E-08,1.136734694
Al2O3,H2O,0.098869323,22,4.70E-08,1.13877551
Al2O3,H2O,0.118026663,22,4.70E-08,1.228571429
Al2O3,H2O,0.128897127,22,4.70E-08,1.234693878
Al2O3,H2O,0.136910245,22,4.70E-08,1.246938776
Al2O3,H2O,0.151054395,22,4.70E-08,1.267346939
Al2O3,H2O,0.160493334,22,4.70E-08,1.27755102
Al2O3,H2O,0.168067299,22,4.70E-08,1.27755102
Al2O3,H2O,0.179394026,22,4.70E-08,1.289795918
CuO,H2O,0.011243243,22,2.90E-08,1.027710843
CuO,H2O,0.02,22,2.90E-08,1.042168675
CuO,H2O,0.032324324,22,2.90E-08,1.069277108
CuO,H2O,0.039135135,22,2.90E-08,1.078313253
CuO,H2O,0.050810811,22,2.90E-08,1.08373494
CuO,H2O,0.061189189,22,2.90E-08,1.110843373
CuO,H2O,0.070918919,22,2.90E-08,1.125301205
CuO,H2O,0.080324324,22,2.90E-08,1.101807229
CuO,H2O,0.090378378,22,2.90E-08,1.121686747
CuO,H2O,0.121513514,22,2.90E-08,1.213855422
CuO,H2O,0.127675676,22,2.90E-08,1.251807229
CuO,H2O,0.140648649,22,2.90E-08,1.248192771
Al2O3,H2O,0.008383234,22,4.70E-08,1.049715569
Al2O3,H2O,0.01988024,22,4.70E-08,1.066856287
Al2O3,H2O,0.028982036,22,4.70E-08,1.044071856
Al2O3,H2O,0.049580838,22,4.70E-08,1.080928144
Al2O3,H2O,0.069221557,22,4.70E-08,1.120314371
Al2O3,H2O,0.080239521,22,4.70E-08,1.14747006
Al2O3,H2O,0.100838323,22,4.70E-08,1.146826347
Al2O3,H2O,0.120479042,22,4.70E-08,1.246212575
Al2O3,H2O,0.130538922,22,4.70E-08,1.255898204
Al2O3,H2O,0.139161677,22,4.70E-08,1.260628743
Al2O3,H2O,0.154011976,22,4.70E-08,1.285164671
Al2O3,H2O,0.163113772,22,4.70E-08,1.29738024
Al2O3,H2O,0.171736527,22,4.70E-08,1.294610778
Al2O3,H2O,0.182754491,22,4.70E-08,1.304266467
Al2O3,H2O,0.009122807,22,3.60E-08,1.06809816
Al2O3,H2O,0.018011696,22,3.60E-08,1.048466258
Al2O3,H2O,0.029707602,22,3.60E-08,1.038650307
Al2O3,H2O,0.048888889,22,3.60E-08,1.1
Al2O3,H2O,0.056842105,22,3.60E-08,1.109815951
Al2O3,H2O,0.066666667,22,3.60E-08,1.082822086
Al2O3,H2O,0.069473684,22,3.60E-08,1.119631902
Al2O3,H2O,0.078362573,22,3.60E-08,1.126993865
Al2O3,H2O,0.089590643,22,3.60E-08,1.141717791
Al2O3,H2O,0.095672515,22,3.60E-08,1.124539877
Al2O3,H2O,0.104093567,22,3.60E-08,1.161349693
Al2O3,H2O,0.130292398,22,3.60E-08,1.269325153
Al2O3,H2O,0.147134503,22,3.60E-08,1.227607362
Al2O3,H2O,0.157426901,22,3.60E-08,1.279141104
Al2O3,H2O,0.178479532,22,3.60E-08,1.313496933
Al2O3,H2O,0.09,20.82420455,3.60E-08,1.140365345
Al2O3,H2O,0.09,21.1353238,3.60E-08,1.139428304
Al2O3,H2O,0.09,22.20175691,3.60E-08,1.138160353
Al2O3,H2O,0.09,25.26693508,3.60E-08,1.140549814
Al2O3,H2O,0.09,25.44628618,3.60E-08,1.128508852
Al2O3,H2O,0.09,26.24682998,3.60E-08,1.122323008
Al2O3,H2O,0.09,26.37755235,3.60E-08,1.141073844
Al2O3,H2O,0.09,27.04423645,3.60E-08,1.139093647
Al2O3,H2O,0.09,27.48869251,3.60E-08,1.137777084
Al2O3,H2O,0.09,27.49104552,3.60E-08,1.120596387
Al2O3,H2O,0.09,27.84687181,3.60E-08,1.117652737
Al2O3,H2O,0.09,28.37577453,3.60E-08,1.148486532
Al2O3,H2O,0.09,28.73107794,3.60E-08,1.149331586
Al2O3,H2O,0.09,29.08664279,3.60E-08,1.148273592
Al2O3,H2O,0.09,29.44220764,3.60E-08,1.14721742
Al2O3,H2O,0.09,29.61789851,3.60E-08,1.161883175
Al2O3,H2O,0.09,30.06261602,3.60E-08,1.158653203
Al2O3,H2O,0.09,30.32928965,3.60E-08,1.157856084
Al2O3,H2O,0.09,30.24275144,3.60E-08,1.141055119
Al2O3,H2O,0.09,30.82002144,3.60E-08,1.143141875
Al2O3,H2O,0.09,31.48670553,3.60E-08,1.141179552
Al2O3,H2O,0.09,32.06475986,3.60E-08,1.137596005
Al2O3,H2O,0.09,32.51156893,3.60E-08,1.119323565
Al2O3,H2O,0.09,32.54947842,3.60E-08,1.166339295
Al2O3,H2O,0.09,32.90478182,3.60E-08,1.167160647
Al2O3,H2O,0.09,33.21590107,3.60E-08,1.166230765
Al2O3,H2O,0.09,33.21851552,3.60E-08,1.147403275
Al2O3,H2O,0.09,33.61852597,3.60E-08,1.146227812
Al2O3,H2O,0.09,34.15187325,3.60E-08,1.144664029
Al2O3,H2O,0.09,33.88258517,3.60E-08,1.164242828
Al2O3,H2O,0.09,34.59371487,3.60E-08,1.16212935
Al2O3,H2O,0.09,35.21595336,3.60E-08,1.160285944
Al2O3,H2O,0.09,35.08026354,3.60E-08,1.177549848
Al2O3,H2O,0.09,34.72286857,3.60E-08,1.191749464
Al2O3,H2O,0.09,37.25156213,3.60E-08,1.217667098
Al2O3,H2O,0.09,38.67356009,3.60E-08,1.215159475
Al2O3,H2O,0.09,39.20716881,3.60E-08,1.211671319
Al2O3,H2O,0.09,36.23558786,3.60E-08,1.17596147
Al2O3,H2O,0.09,21.76671286,4.70E-08,1.069801064
Al2O3,H2O,0.09,22.43313551,4.70E-08,1.069848126
Al2O3,H2O,0.09,22.96648278,4.70E-08,1.068341528
Al2O3,H2O,0.09,24.69750843,4.70E-08,1.08077011
Al2O3,H2O,0.09,30.29347172,4.70E-08,1.095419162
Al2O3,H2O,0.09,31.6226568,4.70E-08,1.121888141
Al2O3,H2O,0.09,32.24881696,4.70E-08,1.091785121
Al2O3,H2O,0.09,34.15788648,4.70E-08,1.1014585
Al2O3,H2O,0.09,34.59998954,4.70E-08,1.117092725
Al2O3,H2O,0.09,36.45833878,4.70E-08,1.171561276
Al2O3,H2O,0.09,37.03404011,4.70E-08,1.184769356
Al2O3,H2O,0.09,37.526602,4.70E-08,1.157213667
Al2O3,H2O,0.09,37.8824283,4.70E-08,1.154309198
Al2O3,H2O,0.09,37.93157991,4.70E-08,1.120668822
Al2O3,H2O,0.09,38.10700933,4.70E-08,1.136911258
Al2O3,H2O,0.09,38.32923737,4.70E-08,1.136271042
Al2O3,H2O,0.09,38.58911344,4.70E-08,1.18383185
Al2O3,H2O,0.09,39.08010667,4.70E-08,1.167518425
Al2O3,H2O,0.031,22.12389381,3.60E-08,1.041233685
Al2O3,H2O,0.031,22.25663717,3.60E-08,1.075941079
Al2O3,H2O,0.031,22.78761062,3.60E-08,1.053382522
Al2O3,H2O,0.031,22.96460177,3.60E-08,1.051051719
Al2O3,H2O,0.031,23.00884956,3.60E-08,1.070360961
Al2O3,H2O,0.031,23.31858407,3.60E-08,1.069666226
Al2O3,H2O,0.031,23.84955752,3.60E-08,1.066541067
Al2O3,H2O,0.031,23.84955752,3.60E-08,1.051047935
Al2O3,H2O,0.031,24.24778761,3.60E-08,1.0501756
Al2O3,H2O,0.031,24.51327434,3.60E-08,1.084397835
Al2O3,H2O,0.031,24.86725664,3.60E-08,1.097117405
Al2O3,H2O,0.031,25.30973451,3.60E-08,1.096100802
Al2O3,H2O,0.031,25.30973451,3.60E-08,1.076803554
Al2O3,H2O,0.031,24.95575221,3.60E-08,1.079531335
Al2O3,H2O,0.031,30.61946903,3.60E-08,1.116455735
Al2O3,H2O,0.031,30.7079646,3.60E-08,1.095300581
Al2O3,H2O,0.031,30.97345133,3.60E-08,1.098506832
Al2O3,H2O,0.031,31.37168142,3.60E-08,1.097603923
Al2O3,H2O,0.031,31.94690265,3.60E-08,1.117190657
Al2O3,H2O,0.031,32.38938053,3.60E-08,1.144623172
Al2O3,H2O,0.031,33.45132743,3.60E-08,1.142109978
Al2O3,H2O,0.031,34.46902655,3.60E-08,1.156700448
Al2O3,H2O,0.031,35.22123894,3.60E-08,1.186934952
Al2O3,H2O,0.031,37.25663717,3.60E-08,1.163207523
Al2O3,H2O,0.031,37.21238938,3.60E-08,1.176439196
Al2O3,H2O,0.031,38.14159292,3.60E-08,1.192904521
Al2O3,H2O,0.031,38.45132743,3.60E-08,1.177187724
Al2O3,H2O,0.033,23.53982301,4.70E-08,1.067232519
Al2O3,H2O,0.033,23.71681416,4.70E-08,1.082335457
Al2O3,H2O,0.033,24.55752212,4.70E-08,1.068831112
Al2O3,H2O,0.033,25,4.70E-08,1.031151804
Al2O3,H2O,0.033,24.95575221,4.70E-08,1.066011555
Al2O3,H2O,0.033,25.39823009,4.70E-08,1.065028829
Al2O3,H2O,0.033,26.01769912,4.70E-08,1.063656581
Al2O3,H2O,0.033,25.84070796,4.70E-08,1.027431011
Al2O3,H2O,0.033,32.16814159,4.70E-08,1.078722308
Al2O3,H2O,0.033,31.68141593,4.70E-08,1.133004991
Al2O3,H2O,0.033,32.61061947,4.70E-08,1.127035707
Al2O3,H2O,0.033,33.31858407,4.70E-08,1.112141033
Al2O3,H2O,0.033,33.9380531,4.70E-08,1.110724911
Al2O3,H2O,0.033,35.66371681,4.70E-08,1.087981454
Al2O3,H2O,0.033,36.0619469,4.70E-08,1.087098628
Al2O3,H2O,0.033,36.63716814,4.70E-08,1.085826388
Al2O3,H2O,0.033,37.78761062,4.70E-08,1.103890644
Al2O3,H2O,0.033,38.67256637,4.70E-08,1.114988135
Al2O3,H2O,0.033,39.24778761,4.70E-08,1.113685806
CuO,H2O,0.033,21.96428571,2.90E-08,1.034235037
CuO,H2O,0.033,22.5,2.90E-08,1.021415357
CuO,H2O,0.033,22.8125,2.90E-08,1.022537558
CuO,H2O,0.033,22.94642857,2.90E-08,1.069877917
CuO,H2O,0.033,24.91071429,2.90E-08,1.028672204
CuO,H2O,0.033,27.09821429,2.90E-08,1.07038752
CuO,H2O,0.033,29.95535714,2.90E-08,1.098611827
CuO,H2O,0.033,30.26785714,2.90E-08,1.097782163
CuO,H2O,0.033,30.80357143,2.90E-08,1.100104645
CuO,H2O,0.033,31.16071429,2.90E-08,1.095418583
CuO,H2O,0.033,32.14285714,2.90E-08,1.090965474
CuO,H2O,0.033,32.67857143,2.90E-08,1.089561271
CuO,H2O,0.033,33.66071429,2.90E-08,1.105577399
CuO,H2O,0.033,34.01785714,2.90E-08,1.089779577
CuO,H2O,0.033,35.17857143,2.90E-08,1.084907214
CuO,H2O,0.033,36.33928571,2.90E-08,1.083754308
CuO,H2O,0.033,37.67857143,2.90E-08,1.091350736
CuO,H2O,0.033,40.17857143,2.90E-08,1.117843057
CuO,H2O,0.061,21.02678571,2.90E-08,1.0941159
CuO,H2O,0.061,21.60714286,2.90E-08,1.071501251
CuO,H2O,0.061,23.39285714,2.90E-08,1.068704181
CuO,H2O,0.061,23.66071429,2.90E-08,1.069904919
CuO,H2O,0.061,24.59821429,2.90E-08,1.095937877
CuO,H2O,0.061,26.16071429,2.90E-08,1.110679451
CuO,H2O,0.061,26.47321429,2.90E-08,1.10983291
CuO,H2O,0.061,28.125,2.90E-08,1.103496587
CuO,H2O,0.061,29.01785714,2.90E-08,1.087955191
CuO,H2O,0.061,30.625,2.90E-08,1.098707241
CuO,H2O,0.061,31.60714286,2.90E-08,1.09610791
CuO,H2O,0.061,31.96428571,2.90E-08,1.113822743
CuO,H2O,0.061,32.36607143,2.90E-08,1.140705178
CuO,H2O,0.061,34.46428571,2.90E-08,1.105306544
CuO,H2O,0.061,34.64285714,2.90E-08,1.119664546
CuO,H2O,0.061,36.96428571,2.90E-08,1.102422155
CuO,H2O,0.061,36.25,2.90E-08,1.14677099
CuO,H2O,0.061,37.85714286,2.90E-08,1.111123959
CuO,H2O,0.061,38.08035714,2.90E-08,1.110535699
CuO,H2O,0.061,38.21428571,2.90E-08,1.126725504
CuO,H2O,0.093,21.96428571,2.90E-08,1.120261981
CuO,H2O,0.093,22.14285714,2.90E-08,1.135055808
CuO,H2O,0.093,23.39285714,2.90E-08,1.133474131
CuO,H2O,0.093,25.53571429,2.90E-08,1.127536568
CuO,H2O,0.093,27.58928571,2.90E-08,1.120018931
CuO,H2O,0.093,27.85714286,2.90E-08,1.121174011
CuO,H2O,0.093,28.125,2.90E-08,1.120444487
CuO,H2O,0.093,28.39285714,2.90E-08,1.136652791
CuO,H2O,0.093,28.83928571,2.90E-08,1.135422268
CuO,H2O,0.093,29.01785714,2.90E-08,1.133051779
CuO,H2O,0.093,29.33035714,2.90E-08,1.135949368
CuO,H2O,0.093,29.55357143,2.90E-08,1.13533555
CuO,H2O,0.093,29.91071429,2.90E-08,1.13435482
CuO,H2O,0.093,29.19642857,2.90E-08,1.145709035
CuO,H2O,0.093,29.55357143,2.90E-08,1.150348251
CuO,H2O,0.093,30.04464286,2.90E-08,1.147107999
CuO,H2O,0.093,28.88392857,2.90E-08,1.11838265
CuO,H2O,0.093,30.75892857,2.90E-08,1.147001386
CuO,H2O,0.093,33.39285714,2.90E-08,1.123021448
CuO,H2O,0.093,33.39285714,2.90E-08,1.139755212
CuO,H2O,0.093,34.01785714,2.90E-08,1.154757916
CuO,H2O,0.093,35.44642857,2.90E-08,1.136019053
CuO,H2O,0.093,35.89285714,2.90E-08,1.162533266
CuO,H2O,0.093,37.05357143,2.90E-08,1.148266223
CuO,H2O,0.093,38.75,2.90E-08,1.14916048
CuO,H2O,0.093,39.55357143,2.90E-08,1.168964669
CuO,H2O,0.093,39.95535714,2.90E-08,1.167855611
Al2O3,H2O,0.06,20.43977081,3.60E-08,1.089767318
Al2O3,H2O,0.06,22.38493668,3.60E-08,1.088432397
Al2O3,H2O,0.06,22.61171651,3.60E-08,1.083939559
Al2O3,H2O,0.06,24.23826608,3.60E-08,1.09702902
Al2O3,H2O,0.06,25.86240595,3.60E-08,1.127365083
Al2O3,H2O,0.06,26.00323971,3.60E-08,1.090374713
Al2O3,H2O,0.06,26.00484618,3.60E-08,1.078811739
Al2O3,H2O,0.06,26.32212375,3.60E-08,1.074126692
Al2O3,H2O,0.06,25.50925058,3.60E-08,1.064688557
Al2O3,H2O,0.06,26.81718386,3.60E-08,1.09205719
Al2O3,H2O,0.06,27.22174623,3.60E-08,1.11018902
Al2O3,H2O,0.06,27.12723232,3.60E-08,1.139262295
Al2O3,H2O,0.06,30.15890653,3.60E-08,1.130913403
Al2O3,H2O,0.06,30.65637634,3.60E-08,1.131459914
Al2O3,H2O,0.06,30.29893705,3.60E-08,1.100027371
Al2O3,H2O,0.06,32.91908753,3.60E-08,1.123417887
Al2O3,H2O,0.06,33.32873705,3.60E-08,1.105280474
Al2O3,H2O,0.06,33.95525985,3.60E-08,1.152755633
Al2O3,H2O,0.06,34.22487885,3.60E-08,1.165231456
Al2O3,H2O,0.06,35.03480682,3.60E-08,1.195019856
Al2O3,H2O,0.06,34.4123002,3.60E-08,1.119404203
Al2O3,H2O,0.06,34.5480468,3.60E-08,1.119040744
Al2O3,H2O,0.06,34.90762805,3.60E-08,1.135048272
Al2O3,H2O,0.06,36.35585959,3.60E-08,1.129254441
Al2O3,H2O,0.06,36.89429436,3.60E-08,1.15970962
Al2O3,H2O,0.06,37.29698252,3.60E-08,1.190470777
Al2O3,H2O,0.06,37.80141369,3.60E-08,1.142232704
Al2O3,H2O,0.06,38.16153043,3.60E-08,1.154353661
Al2O3,H2O,0.06,38.98056173,3.60E-08,1.120372103
Al2O3,H2O,0.04,22.74074074,4.70E-08,1.033706223
Al2O3,H2O,0.04,22.74074074,4.70E-08,1.051393298
Al2O3,H2O,0.04,26.22222222,4.70E-08,1.062751323
Al2O3,H2O,0.04,26.22222222,4.70E-08,1.043703704
Al2O3,H2O,0.04,27.18518519,4.70E-08,1.041113631
Al2O3,H2O,0.04,27.48148148,4.70E-08,1.041153943
Al2O3,H2O,0.04,27.40740741,4.70E-08,1.030259511
Al2O3,H2O,0.04,26.88888889,4.70E-08,1.027467876
Al2O3,H2O,0.04,26.14814815,4.70E-08,1.030088183
Al2O3,H2O,0.04,25.92592593,4.70E-08,1.015091963
Al2O3,H2O,0.04,26.2962963,4.70E-08,1.015142353
Al2O3,H2O,0.04,26.81481481,4.70E-08,1.0152129
Al2O3,H2O,0.04,33.62962963,4.70E-08,1.031106072
Al2O3,H2O,0.04,36.2962963,4.70E-08,1.091332829
Al2O3,H2O,0.04,36.74074074,4.70E-08,1.118604182
Al2O3,H2O,0.04,37.33333333,4.70E-08,1.120045351
Al2O3,H2O,0.04,38.07407407,4.70E-08,1.13239103
Al2O3,H2O,0.04,38.59259259,4.70E-08,1.116135047
Al2O3,H2O,0.04,38.66666667,4.70E-08,1.097097506
Al2O3,H2O,0.04,41.33333333,4.70E-08,1.200861678
Al2O3,H2O,0.04,47.7037037,4.70E-08,1.186762409
Al2O3,H2O,0.04,47.48148148,4.70E-08,1.155439657
MgO,40:60 EG/W,0.001,19.84780543,4.00E-08,1.03590604
MgO,40:60 EG/W,0.001,24.70318346,4.00E-08,1.046644295
MgO,40:60 EG/W,0.001,29.78870939,4.00E-08,1.049328859
MgO,40:60 EG/W,0.001,34.98188513,4.00E-08,1.054697987
MgO,40:60 EG/W,0.001,39.72961335,4.00E-08,1.062751678
MgO,40:60 EG/W,0.001,44.80919998,4.00E-08,1.070805369
MgO,40:60 EG/W,0.001,49.56583714,4.00E-08,1.070805369
MgO,40:60 EG/W,0.002,19.93763735,4.00E-08,1.054697987
MgO,40:60 EG/W,0.002,24.79895468,4.00E-08,1.060067114
MgO,40:60 EG/W,0.002,29.88002613,4.00E-08,1.066778523
MgO,40:60 EG/W,0.002,34.74282829,4.00E-08,1.070805369
MgO,40:60 EG/W,0.002,39.82389974,4.00E-08,1.077516779
MgO,40:60 EG/W,0.002,44.79435173,4.00E-08,1.084228188
MgO,40:60 EG/W,0.002,49.76777336,4.00E-08,1.088255034
MgO,40:60 EG/W,0.005,19.92130427,4.00E-08,1.069463087
MgO,40:60 EG/W,0.005,24.77965196,4.00E-08,1.077516779
MgO,40:60 EG/W,0.005,29.74713429,4.00E-08,1.086912752
MgO,40:60 EG/W,0.005,34.83266021,4.00E-08,1.089597315
MgO,40:60 EG/W,0.005,39.80162737,4.00E-08,1.097651007
MgO,40:60 EG/W,0.005,44.66294471,4.00E-08,1.103020134
MgO,40:60 EG/W,0.005,49.74550098,4.00E-08,1.108389262
MgO,40:60 EG/W,0.0075,19.68967156,4.00E-08,1.07885906
MgO,40:60 EG/W,0.0075,24.876908,4.00E-08,1.089597315
MgO,40:60 EG/W,0.0075,29.84142068,4.00E-08,1.101677852
MgO,40:60 EG/W,0.0075,34.69679872,4.00E-08,1.112416107
MgO,40:60 EG/W,0.0075,39.66576587,4.00E-08,1.120469799
MgO,40:60 EG/W,0.0075,44.6391875,4.00E-08,1.124496644
MgO,40:60 EG/W,0.0075,49.8293936,4.00E-08,1.132550336
MgO,40:60 EG/W,0.01,19.99628794,4.00E-08,1.101677852
MgO,40:60 EG/W,0.01,24.8472115,4.00E-08,1.116442953
MgO,40:60 EG/W,0.01,29.82211795,4.00E-08,1.119127517
MgO,40:60 EG/W,0.01,35.00786957,4.00E-08,1.131208054
MgO,40:60 EG/W,0.01,39.86176278,4.00E-08,1.143288591
MgO,40:60 EG/W,0.01,44.82924511,4.00E-08,1.152684564
MgO,40:60 EG/W,0.01,49.67422938,4.00E-08,1.172818792
MgO,40:60 EG/W,0.015,19.73198907,4.00E-08,1.140604027
MgO,40:60 EG/W,0.015,24.8115757,4.00E-08,1.148657718
MgO,40:60 EG/W,0.015,29.77460355,4.00E-08,1.162080537
MgO,40:60 EG/W,0.015,34.96035517,4.00E-08,1.174161074
MgO,40:60 EG/W,0.015,39.82167251,4.00E-08,1.179530201
MgO,40:60 EG/W,0.015,44.78767001,4.00E-08,1.190268456
MgO,40:60 EG/W,0.015,49.71803172,4.00E-08,1.233221477
MgO,40:60 EG/W,0.02,19.5857338,4.00E-08,1.172818792
MgO,40:60 EG/W,0.02,24.74624339,4.00E-08,1.207718121
MgO,40:60 EG/W,0.02,29.81098177,4.00E-08,1.229194631
MgO,40:60 EG/W,0.02,34.55870998,4.00E-08,1.237248322
MgO,40:60 EG/W,0.02,39.61750906,4.00E-08,1.26409396
MgO,40:60 EG/W,0.02,44.56717349,4.00E-08,1.289597315
MgO,40:60 EG/W,0.02,49.52129239,4.00E-08,1.311073826
MgO,40:60 EG/W,0.03,19.87898676,4.00E-08,1.207718121
MgO,40:60 EG/W,0.03,24.73436479,4.00E-08,1.218456376
MgO,40:60 EG/W,0.03,29.79613352,4.00E-08,1.24261745
MgO,40:60 EG/W,0.03,34.74282829,4.00E-08,1.270805369
MgO,40:60 EG/W,0.03,39.70437133,4.00E-08,1.28557047
MgO,40:60 EG/W,0.03,44.53599216,4.00E-08,1.317785235
