particle,fluid,phi ,T,size,k_ratio
MgO,40:60 EG/W,0.03,49.48417176,4.00E-08,1.344630872
Al2O3,EG,0.002,23.85496183,5.00E-09,1.017874492
Al2O3,EG,0.002,29.96183206,5.00E-09,1.019460692
Al2O3,EG,0.002,34.84732824,5.00E-09,1.023327055
Al2O3,EG,0.002,39.96183206,5.00E-09,1.024655497
Al2O3,EG,0.002,45,5.00E-09,1.028561515
Al2O3,EG,0.002,50.11450382,5.00E-09,1.035084763
Al2O3,EG,0.005,23.85496183,5.00E-09,1.038653713
Al2O3,EG,0.005,29.88549618,5.00E-09,1.040220085
Al2O3,EG,0.005,34.92366412,5.00E-09,1.0415287
Al2O3,EG,0.005,39.88549618,5.00E-09,1.042817488
Al2O3,EG,0.005,45.07633588,5.00E-09,1.049360563
Al2O3,EG,0.005,49.96183206,5.00E-09,1.053226926
Al2O3,EG,0.0075,23.85496183,5.00E-09,1.064627739
Al2O3,EG,0.0075,29.88549618,5.00E-09,1.071388916
Al2O3,EG,0.0075,35,5.00E-09,1.072717359
Al2O3,EG,0.0075,39.96183206,5.00E-09,1.076603549
Al2O3,EG,0.0075,45,5.00E-09,1.077912164
Al2O3,EG,0.0075,50.11450382,5.00E-09,1.084435412
Al2O3,EG,0.01,23.85496183,5.00E-09,1.072419946
Al2O3,EG,0.01,29.96183206,5.00E-09,1.076603549
Al2O3,EG,0.01,34.84732824,5.00E-09,1.085664717
Al2O3,EG,0.01,39.96183206,5.00E-09,1.094785367
Al2O3,EG,0.01,44.92366412,5.00E-09,1.106463765
Al2O3,EG,0.01,50.11450382,5.00E-09,1.123396451
Al2O3,EG,0.02,23.93129771,5.00E-09,1.134777436
Al2O3,EG,0.02,29.88549618,5.00E-09,1.151908397
Al2O3,EG,0.02,35.07633588,5.00E-09,1.16624368
Al2O3,EG,0.02,40.03816794,5.00E-09,1.185714286
Al2O3,EG,0.02,45,5.00E-09,1.197392684
Al2O3,EG,0.02,50.03816794,5.00E-09,1.222077922
Al2O3,EG,0.03,23.93129771,5.00E-09,1.17893328
Al2O3,EG,0.03,29.96183206,5.00E-09,1.222058095
Al2O3,EG,0.03,35,5.00E-09,1.23375632
Al2O3,EG,0.03,40.03816794,5.00E-09,1.242857143
Al2O3,EG,0.03,45.07633588,5.00E-09,1.262347576
Al2O3,EG,0.03,49.96183206,5.00E-09,1.305174978
Al2O3,EG,0.04,23.93129771,5.00E-09,1.199712501
Al2O3,EG,0.04,29.96183206,5.00E-09,1.240239913
Al2O3,EG,0.04,35.07633588,5.00E-09,1.270139784
Al2O3,EG,0.04,40.11450382,5.00E-09,1.297422425
Al2O3,EG,0.04,45.07633588,5.00E-09,1.30650342
Al2O3,EG,0.04,50.11450382,5.00E-09,1.325993853
Al2O3,EG,0.05,24.00763359,5.00E-09,1.293238822
Al2O3,EG,0.05,30.11450382,5.00E-09,1.310409438
Al2O3,EG,0.05,34.92366412,5.00E-09,1.337632596
Al2O3,EG,0.05,40.03816794,5.00E-09,1.367532468
Al2O3,EG,0.05,45.07633588,5.00E-09,1.407802122
Al2O3,EG,0.05,50.11450382,5.00E-09,1.424695152
MgO,EG,0.002425578,25,2.00E-08,1.025548211
MgO,EG,0.004941292,25,2.00E-08,1.042869679
MgO,EG,0.009873046,25,2.00E-08,1.114077508
MgO,EG,0.014910515,25,2.00E-08,1.131352874
MgO,EG,0.019933677,25,2.00E-08,1.189761957
MgO,EG,0.030001304,25,2.00E-08,1.245336589
MgO,EG,0.039784213,25,2.00E-08,1.369472185
MgO,EG,0.049941976,25,2.00E-08,1.415904401
MgO,EG,0.002341164,25,4.00E-08,1.01823714
MgO,EG,0.004856879,25,4.00E-08,1.035558608
MgO,EG,0.009880041,25,4.00E-08,1.093967691
MgO,EG,0.014831189,25,4.00E-08,1.109416481
MgO,EG,0.019945123,25,4.00E-08,1.156854984
MgO,EG,0.029928972,25,4.00E-08,1.203290379
MgO,EG,0.039978793,25,4.00E-08,1.310053637
MgO,EG,0.04987791,25,4.00E-08,1.350092044
MgO,EG,0.002428121,25,5.00E-08,1.01823555
MgO,EG,0.004857832,25,5.00E-08,1.03281636
MgO,EG,0.009882266,25,5.00E-08,1.087569113
MgO,EG,0.014921007,25,5.00E-08,1.101188148
MgO,EG,0.019949574,25,5.00E-08,1.144057827
MgO,EG,0.030021652,25,5.00E-08,1.186835303
MgO,EG,0.039984834,25,5.00E-08,1.292686067
MgO,EG,0.049798584,25,5.00E-08,1.328155652
MgO,EG,0.002428757,25,6.00E-08,1.016407385
MgO,EG,0.004945743,25,6.00E-08,1.030072523
MgO,EG,0.009884174,25,6.00E-08,1.082084617
MgO,EG,0.014923233,25,6.00E-08,1.09478957
MgO,EG,0.019866433,25,6.00E-08,1.133090426
MgO,EG,0.030025467,25,6.00E-08,1.175866312
MgO,EG,0.039818551,25,6.00E-08,1.270751265
MgO,EG,0.049807486,25,6.00E-08,1.302561339
MgO,EG,0.002462516,35,2.00E-08,1.027622388
MgO,EG,0.005006022,35,2.00E-08,1.043681881
MgO,EG,0.010022581,35,2.00E-08,1.11761456
MgO,EG,0.015019269,35,2.00E-08,1.132828024
MgO,EG,0.020033119,35,2.00E-08,1.198753538
MgO,EG,0.030034323,35,2.00E-08,1.252312278
MgO,EG,0.050060818,35,2.00E-08,1.430604564
MgO,EG,0.040059914,35,2.00E-08,1.377935509
MgO,EG,0.002460408,35,4.00E-08,1.021394593
MgO,EG,0.004919311,35,4.00E-08,1.03745258
MgO,EG,0.01001686,35,4.00E-08,1.100710544
MgO,EG,0.015012344,35,4.00E-08,1.112365268
MgO,EG,0.020021377,35,4.00E-08,1.16405582
MgO,EG,0.030020774,35,4.00E-08,1.21227645
MgO,EG,0.040126453,35,4.00E-08,1.32455591
MgO,EG,0.050123442,35,4.00E-08,1.365659059
MgO,EG,0.002374902,35,5.00E-08,1.018724032
MgO,EG,0.004917806,35,5.00E-08,1.033004155
MgO,EG,0.010014151,35,5.00E-08,1.092703378
MgO,EG,0.015009634,35,5.00E-08,1.104358102
MgO,EG,0.020101162,35,5.00E-08,1.149822364
MgO,EG,0.030015957,35,5.00E-08,1.198041489
MgO,EG,0.040120732,35,5.00E-08,1.307651894
MgO,EG,0.050032516,35,5.00E-08,1.346974168
MgO,EG,0.002374902,35,6.00E-08,1.018724032
MgO,EG,0.004917806,35,6.00E-08,1.033004155
MgO,EG,0.010012043,35,6.00E-08,1.086475583
MgO,EG,0.014923827,35,6.00E-08,1.100797856
MgO,EG,0.01992744,35,6.00E-08,1.136474077
MgO,EG,0.030009333,35,6.00E-08,1.178468417
MgO,EG,0.040113506,35,6.00E-08,1.286299452
MgO,EG,0.050021075,35,6.00E-08,1.313166135
MgO,EG,0.002438398,45,2.00E-08,1.027075812
MgO,EG,0.004965789,45,2.00E-08,1.045126354
MgO,EG,0.01001364,45,2.00E-08,1.120938628
MgO,EG,0.014984312,45,2.00E-08,1.13898917
MgO,EG,0.019947108,45,2.00E-08,1.202166065
MgO,EG,0.029885459,45,2.00E-08,1.255415162
MgO,EG,0.039897682,45,2.00E-08,1.385379061
MgO,EG,0.049922663,45,2.00E-08,1.442238267
MgO,EG,0.002439501,45,4.00E-08,1.020758123
MgO,EG,0.004879947,45,4.00E-08,1.03700361
MgO,EG,0.00992953,45,4.00E-08,1.102888087
MgO,EG,0.014901147,45,4.00E-08,1.115523466
MgO,EG,0.019866306,45,4.00E-08,1.165162455
MgO,EG,0.02989176,45,4.00E-08,1.219314079
MgO,EG,0.039818928,45,4.00E-08,1.336642599
MgO,EG,0.049848949,45,4.00E-08,1.364620939
MgO,EG,0.002352398,45,5.00E-08,1.019855596
MgO,EG,0.004880262,45,5.00E-08,1.035198556
MgO,EG,0.009843845,45,5.00E-08,1.093862816
MgO,EG,0.014990612,45,5.00E-08,1.102888087
MgO,EG,0.019955141,45,5.00E-08,1.156137184
MgO,EG,0.029895697,45,5.00E-08,1.196750903
MgO,EG,0.039998173,45,5.00E-08,1.309566787
MgO,EG,0.049939359,45,5.00E-08,1.346570397
MgO,EG,0.002352871,45,6.00E-08,1.017148014
MgO,EG,0.005055254,45,6.00E-08,1.032490975
MgO,EG,0.009844948,45,6.00E-08,1.087545126
MgO,EG,0.014990927,45,6.00E-08,1.101083032
MgO,EG,0.020133127,45,6.00E-08,1.136281588
MgO,EG,0.029898848,45,6.00E-08,1.178700361
MgO,EG,0.040002111,45,6.00E-08,1.28700361
MgO,EG,0.049856194,45,6.00E-08,1.323104693
MgO,EG,0.002430556,55,2.00E-08,1.029526334
MgO,EG,0.004861111,55,2.00E-08,1.04829998
MgO,EG,0.010069444,55,2.00E-08,1.121683343
MgO,EG,0.015017361,55,2.00E-08,1.141307933
MgO,EG,0.020052083,55,2.00E-08,1.204837776
MgO,EG,0.030121528,55,2.00E-08,1.264693163
MgO,EG,0.040104167,55,2.00E-08,1.389962291
MgO,EG,0.050086806,55,2.00E-08,1.459675864
MgO,EG,0.002430556,55,4.00E-08,1.02414999
MgO,EG,0.005034722,55,4.00E-08,1.037544181
MgO,EG,0.010069444,55,4.00E-08,1.105554311
MgO,EG,0.015017361,55,4.00E-08,1.118010442
MgO,EG,0.019965278,55,4.00E-08,1.172581267
MgO,EG,0.030034722,55,4.00E-08,1.221683966
MgO,EG,0.040104167,55,4.00E-08,1.338887022
MgO,EG,0.05,55,4.00E-08,1.374551971
MgO,EG,0.00234375,55,5.00E-08,1.019671259
MgO,EG,0.004861111,55,5.00E-08,1.03485912
MgO,EG,0.010069444,55,5.00E-08,1.100177967
MgO,EG,0.015017361,55,5.00E-08,1.108153811
MgO,EG,0.020052083,55,5.00E-08,1.158242794
MgO,EG,0.030034722,55,5.00E-08,1.197490417
MgO,EG,0.040104167,55,5.00E-08,1.31917376
MgO,EG,0.050086806,55,5.00E-08,1.363797727
MgO,EG,0.002517361,55,6.00E-08,1.017876033
MgO,EG,0.004947917,55,6.00E-08,1.033961507
MgO,EG,0.010069444,55,6.00E-08,1.090321336
MgO,EG,0.015017361,55,6.00E-08,1.104569581
MgO,EG,0.020052083,55,6.00E-08,1.138529533
MgO,EG,0.030034722,55,6.00E-08,1.182257442
MgO,EG,0.040017361,55,6.00E-08,1.286021194
MgO,EG,0.050086806,55,6.00E-08,1.33243572
TiO2,H2O,0.001994785,15,2.10E-08,1.029566787
TiO2,H2O,0.005984355,15,2.10E-08,1.040288809
TiO2,H2O,0.009973924,15,2.10E-08,1.046787004
TiO2,H2O,0.014980443,15,2.10E-08,1.062057762
TiO2,H2O,0.019986962,15,2.10E-08,1.079277978
TiO2,H2O,0.001955671,25,2.10E-08,1.02599278
TiO2,H2O,0.005945241,25,2.10E-08,1.036389892
TiO2,H2O,0.009973924,25,2.10E-08,1.042238267
TiO2,H2O,0.014980443,25,2.10E-08,1.062382671
TiO2,H2O,0.019986962,25,2.10E-08,1.068880866
TiO2,H2O,0.001994785,35,2.10E-08,1.015270758
TiO2,H2O,0.006023468,35,2.10E-08,1.033465704
TiO2,H2O,0.010013038,35,2.10E-08,1.039638989
TiO2,H2O,0.014980443,35,2.10E-08,1.053610108
TiO2,H2O,0.019986962,35,2.10E-08,1.061732852
SiO2,H2O,0.009835075,25,1.75E-08,1.01998227
SiO2,H2O,0.019802332,25,1.75E-08,1.026932624
SiO2,H2O,0.029778846,25,1.75E-08,1.03785461
SiO2,H2O,0.039676397,25,1.75E-08,1.049893617
TiO2,H2O,0.002,39.74358974,2.10E-08,1.025087946
TiO2,H2O,0.002,49.61538462,2.10E-08,1.026824578
TiO2,H2O,0.002,59.87179487,2.10E-08,1.02728424
TiO2,H2O,0.002,69.23076923,2.10E-08,1.028467402
TiO2,H2O,0.004,29.87179487,2.10E-08,1.026095216
TiO2,H2O,0.004,39.74358974,2.10E-08,1.031307458
TiO2,H2O,0.004,49.74358974,2.10E-08,1.033411116
TiO2,H2O,0.004,59.61538462,2.10E-08,1.034598968
TiO2,H2O,0.004,69.74358974,2.10E-08,1.035606238
TiO2,H2O,0.006,30,2.10E-08,1.032315901
TiO2,H2O,0.006,39.87179487,2.10E-08,1.035515947
TiO2,H2O,0.006,49.61538462,2.10E-08,1.037617261
TiO2,H2O,0.006,59.61538462,2.10E-08,1.037708724
TiO2,H2O,0.006,69.61538462,2.10E-08,1.038714822
TiO2,H2O,0.008,29.87179487,2.10E-08,1.038717167
TiO2,H2O,0.008,39.74358974,2.10E-08,1.040270872
TiO2,H2O,0.008,49.74358974,2.10E-08,1.042374531
TiO2,H2O,0.008,59.61538462,2.10E-08,1.043013602
TiO2,H2O,0.008,70.12820513,2.10E-08,1.044207317
TiO2,H2O,0.01,29.87179487,2.10E-08,1.044204972
TiO2,H2O,0.01,39.87179487,2.10E-08,1.045576923
TiO2,H2O,0.01,49.87179487,2.10E-08,1.048778143
TiO2,H2O,0.01,59.74358974,2.10E-08,1.050514775
TiO2,H2O,0.01,69.48717949,2.10E-08,1.051884381
TiO2,40:60 EG/W,0.002,29.98290635,2.10E-08,1.027251554
TiO2,40:60 EG/W,0.002,39.81004679,2.10E-08,1.036540886
TiO2,40:60 EG/W,0.002,49.80214098,2.10E-08,1.048399607
TiO2,40:60 EG/W,0.002,59.62757206,2.10E-08,1.060252986
TiO2,40:60 EG/W,0.002,69.62052093,2.10E-08,1.070829683
TiO2,40:60 EG/W,0.004,29.97777825,2.10E-08,1.034943698
TiO2,40:60 EG/W,0.004,39.63569155,2.10E-08,1.048073759
TiO2,40:60 EG/W,0.004,49.6294951,2.10E-08,1.057368432
TiO2,40:60 EG/W,0.004,59.78996175,2.10E-08,1.066668447
TiO2,40:60 EG/W,0.004,69.61624752,2.10E-08,1.077239803
TiO2,40:60 EG/W,0.006,29.80256832,2.10E-08,1.047758595
TiO2,40:60 EG/W,0.006,39.79551719,2.10E-08,1.058335292
TiO2,40:60 EG/W,0.006,49.78932074,2.10E-08,1.067629965
TiO2,40:60 EG/W,0.006,59.78312429,2.10E-08,1.076924638
TiO2,40:60 EG/W,0.006,69.77778253,2.10E-08,1.084937288
TiO2,40:60 EG/W,0.008,29.96324865,2.10E-08,1.056738104
TiO2,40:60 EG/W,0.008,39.95790688,2.10E-08,1.064750753
TiO2,40:60 EG/W,0.008,49.78590201,2.10E-08,1.072758061
TiO2,40:60 EG/W,0.008,59.60962373,2.10E-08,1.087175488
TiO2,40:60 EG/W,0.008,69.93248008,2.10E-08,1.102890964
TiO2,40:60 EG/W,0.01,29.78974808,2.10E-08,1.066988953
TiO2,40:60 EG/W,0.01,39.94936006,2.10E-08,1.077570992
TiO2,40:60 EG/W,0.01,49.77564582,2.10E-08,1.088142347
TiO2,40:60 EG/W,0.01,59.60278627,2.10E-08,1.097431679
TiO2,40:60 EG/W,0.01,69.92051452,2.10E-08,1.120839298
SiO2,H2O,0.010342857,25,1.20E-08,1.032801484
SiO2,H2O,0.019942857,25,1.20E-08,1.09090538
SiO2,H2O,0.03,25,1.20E-08,1.165257885
SiO2,H2O,0.040057143,25,1.20E-08,1.231818182
ZnO,EG,0.010021107,30,6.72E-08,1.027333333
ZnO,EG,0.02009112,30,6.72E-08,1.068
ZnO,EG,0.030080824,30,6.72E-08,1.104666667
ZnO,EG,0.02,9.763313609,6.72E-08,1.05260274
ZnO,EG,0.02,20.17751479,6.72E-08,1.060547945
ZnO,EG,0.02,29.8816568,6.72E-08,1.068630137
ZnO,EG,0.02,40.0591716,6.72E-08,1.07260274
ZnO,EG,0.02,50,6.72E-08,1.076712329
ZnO,EG,0.009900815,25,6.72E-08,1.0284375
ZnO,EG,0.02005231,25,6.72E-08,1.0678125
ZnO,EG,0.030136209,25,6.72E-08,1.105
ZnO,EG,0.03,19.92682927,6.72E-08,1.071417323
ZnO,EG,0.03,29.87804878,6.72E-08,1.078582677
ZnO,EG,0.03,40.04878049,6.72E-08,1.089212598
ZnO,EG,0.03,49.92682927,6.72E-08,1.096456693
Al2O3,EG,0.04,25.0861244,4.50E-08,1.121507073
Al2O3,EG,0.04,35.32535885,4.50E-08,1.12411149
Al2O3,EG,0.04,45.0861244,4.50E-08,1.125437204
Al2O3,EG,0.04,55.22966507,4.50E-08,1.130667976
Al2O3,EG,0.04,65.46889952,4.50E-08,1.133927415
Al2O3,H2O,0.037,25.04564762,4.50E-08,1.061038961
Al2O3,H2O,0.037,34.99300856,4.50E-08,1.065584416
Al2O3,H2O,0.037,45.31595634,4.50E-08,1.07012987
Al2O3,H2O,0.037,55.26413024,4.50E-08,1.074025974
Al2O3,H2O,0.037,65.03020141,4.50E-08,1.073376623
Al2O3,H2O,0.036544503,25,4.50E-08,1.061697248
Al2O3,H2O,0.044712042,25,4.50E-08,1.08233945
Al2O3,H2O,0.056858639,25,4.50E-08,1.103669725
Al2O3,H2O,0.074031414,25,4.50E-08,1.126376147
Al2O3,H2O,0.092879581,25,4.50E-08,1.166972477
Al2O3,EG,0.024931507,25,4.50E-08,1.066981132
Al2O3,EG,0.040136986,25,4.50E-08,1.122169811
Al2O3,EG,0.060273973,25,4.50E-08,1.192924528
Al2O3,EG,0.010136986,25,4.50E-08,1.038679245
Al2O3,EG,0.01,25.15057959,4.50E-08,1.019298871
Al2O3,EG,0.01,35.14870391,4.50E-08,1.02205612
Al2O3,EG,0.01,45.04554151,4.50E-08,1.023704843
Al2O3,EG,0.01,54.94162884,4.50E-08,1.026456465
Al2O3,EG,0.01,65.04254042,4.50E-08,1.028116442
Al2O3,EG,0.025,25.13257306,4.50E-08,1.045768466
Al2O3,EG,0.025,35.13069738,4.50E-08,1.048525716
Al2O3,EG,0.025,45.23160896,4.50E-08,1.050185692
Al2O3,EG,0.025,55.22898301,4.50E-08,1.054045842
Al2O3,EG,0.025,65.12582061,4.50E-08,1.055694564
Al2O3,EG,0.04,25.09430919,4.50E-08,1.102016356
Al2O3,EG,0.04,34.99114679,4.50E-08,1.103665079
Al2O3,EG,0.04,45.09280864,4.50E-08,1.104222156
Al2O3,EG,0.04,55.08943242,4.50E-08,1.109185205
Al2O3,EG,0.04,65.18959373,4.50E-08,1.111948081
Al2O3,EG,0.06,25.0485426,4.50E-08,1.169293244
Al2O3,EG,0.06,34.83884158,4.50E-08,1.177553738
Al2O3,EG,0.06,44.8369659,4.50E-08,1.180310988
Al2O3,EG,0.06,55.14195146,4.50E-08,1.181982219
Al2O3,EG,0.06,65.03878906,4.50E-08,1.183630941
Al2O3,EG,0.08,24.96226132,4.50E-08,1.296126721
Al2O3,EG,0.08,34.95963537,4.50E-08,1.29998687
Al2O3,EG,0.08,44.85647297,4.50E-08,1.301635593
Al2O3,EG,0.08,54.95663428,4.50E-08,1.304398469
Al2O3,EG,0.08,64.95700942,4.50E-08,1.30384702
Al2O3,H2O,0.036467199,25,4.50E-08,1.060416667
Al2O3,H2O,0.044507979,25,4.50E-08,1.08125
Al2O3,H2O,0.056382979,25,4.50E-08,1.1
Al2O3,H2O,0.073559397,25,4.50E-08,1.127083333
Al2O3,H2O,0.091985816,25,4.50E-08,1.166666667
Al2O3,H2O,0.036651152,65,4.50E-08,1.073958333
Al2O3,H2O,0.04491578,65,4.50E-08,1.089583333
Al2O3,H2O,0.073331117,65,4.50E-08,1.134375
Al2O3,H2O,0.091963652,65,4.50E-08,1.177083333
Al2O3,EG,0.010124113,25,4.50E-08,1.041666667
Al2O3,EG,0.024541223,25,4.50E-08,1.065625
Al2O3,EG,0.039738475,25,4.50E-08,1.122916667
Al2O3,EG,0.05916445,25,4.50E-08,1.192708333
Al2O3,EG,0.078681294,25,4.50E-08,1.319791667
Al2O3,EG,0.009463652,65,4.50E-08,1.052083333
Al2O3,EG,0.024727394,65,4.50E-08,1.078125
Al2O3,EG,0.039281915,65,4.50E-08,1.1375
Al2O3,EG,0.059767287,65,4.50E-08,1.209375
Al2O3,EG,0.079075798,65,4.50E-08,1.334375
Al2O3,H2O,0.037,25.01509421,4.50E-08,1.061575563
Al2O3,H2O,0.037,34.95661663,4.50E-08,1.066398714
Al2O3,H2O,0.037,44.90013828,4.50E-08,1.06977492
Al2O3,H2O,0.037,55.04824817,4.50E-08,1.075080386
Al2O3,H2O,0.037,64.99776752,4.50E-08,1.074115756
Al2O3,H2O,0.045,25.19435883,4.50E-08,1.081832797
Al2O3,H2O,0.045,35.03491995,4.50E-08,1.084726688
Al2O3,H2O,0.045,45.08273495,4.50E-08,1.087620579
Al2O3,H2O,0.045,55.02758942,4.50E-08,1.090032154
Al2O3,H2O,0.045,64.97910801,4.50E-08,1.087620579
Al2O3,H2O,0.057,24.96044849,4.50E-08,1.101125402
Al2O3,H2O,0.057,35.0202589,4.50E-08,1.095337621
Al2O3,H2O,0.057,45.06140979,4.50E-08,1.103054662
Al2O3,H2O,0.057,54.90596938,4.50E-08,1.103054662
Al2O3,H2O,0.057,64.96111491,4.50E-08,1.100643087
Al2O3,H2O,0.074,25.03008847,4.50E-08,1.125723473
Al2O3,H2O,0.074,35.08390117,4.50E-08,1.124276527
Al2O3,H2O,0.074,44.81417123,4.50E-08,1.131993569
Al2O3,H2O,0.074,54.86331906,4.50E-08,1.13392283
Al2O3,H2O,0.074,64.91713177,4.50E-08,1.132475884
Al2O3,H2O,0.093,24.86981657,4.50E-08,1.166720257
Al2O3,H2O,0.093,34.92629492,4.50E-08,1.163344051
Al2O3,H2O,0.093,44.76219116,4.50E-08,1.169614148
Al2O3,H2O,0.093,54.80200923,4.50E-08,1.17829582
Al2O3,H2O,0.093,64.85648835,4.50E-08,1.176366559
